datetime,timestamp,open,high,low,close,volume
2025-01-26 15:25:00,1737905100000,105022.15,105056.4,105004.01,105010.01,21.6799
2025-01-26 15:30:00,1737905400000,105010.01,105075.75,104977.76,105000.0,35.39959
2025-01-26 15:35:00,1737905700000,105000.0,105045.17,104988.09,105045.16,14.48905
2025-01-26 15:40:00,1737906000000,105045.17,105055.67,104961.02,104981.69,21.41942
2025-01-26 15:45:00,1737906300000,104981.69,105016.27,104981.69,105014.03,9.7378
2025-01-26 15:50:00,1737906600000,105014.03,105025.6,105014.03,105025.6,10.64812
2025-01-26 15:55:00,1737906900000,105025.6,105025.6,104967.01,104967.01,8.50329
2025-01-26 16:00:00,1737907200000,104967.02,105022.07,104931.03,104931.03,22.50815
2025-01-26 16:05:00,1737907500000,104931.03,104989.5,104927.01,104989.5,9.15511
2025-01-26 16:10:00,1737907800000,104989.49,104989.5,104907.55,104907.55,14.09497
2025-01-26 16:15:00,1737908100000,104907.55,104964.0,104905.05,104964.0,12.08219
2025-01-26 16:20:00,1737908400000,104963.99,104973.79,104896.0,104896.01,12.50462
2025-01-26 16:25:00,1737908700000,104896.01,104952.33,104896.0,104952.32,13.71878
2025-01-26 16:30:00,1737909000000,104952.32,105010.03,104952.32,105010.03,19.87797
2025-01-26 16:35:00,1737909300000,105010.03,105024.32,104985.6,104985.61,7.48753
2025-01-26 16:40:00,1737909600000,104985.61,105016.65,104978.99,105016.65,7.92328
2025-01-26 16:45:00,1737909900000,105016.65,105040.64,104954.19,104954.2,18.67531
2025-01-26 16:50:00,1737910200000,104954.21,104996.5,104941.67,104943.99,19.23679
2025-01-26 16:55:00,1737910500000,104944.0,104948.01,104938.0,104938.02,8.70301
2025-01-26 17:00:00,1737910800000,104938.01,104938.03,104912.53,104930.01,26.97073
2025-01-26 17:05:00,1737911100000,104930.0,104960.0,104923.27,104930.01,15.77466
2025-01-26 17:10:00,1737911400000,104930.01,104999.99,104930.0,104999.99,10.51547
2025-01-26 17:15:00,1737911700000,104999.98,105023.24,104990.45,105000.01,14.93026
2025-01-26 17:20:00,1737912000000,105000.0,105000.01,104970.01,104970.02,6.30476
2025-01-26 17:25:00,1737912300000,104970.02,104990.47,104950.0,104950.0,17.39466
2025-01-26 17:30:00,1737912600000,104950.0,104990.0,104946.47,104990.0,9.17368
2025-01-26 17:35:00,1737912900000,104989.99,105025.51,104981.17,105025.5,15.59696
2025-01-26 17:40:00,1737913200000,105025.51,105050.0,104970.23,104970.24,15.60949
2025-01-26 17:45:00,1737913500000,104970.24,105040.51,104970.23,105040.51,30.70038
2025-01-26 17:50:00,1737913800000,105040.5,105050.0,104978.01,104978.01,11.52413
2025-01-26 17:55:00,1737914100000,104978.01,104986.17,104945.11,104945.11,7.88646
2025-01-26 18:00:00,1737914400000,104945.12,105042.87,104906.89,105042.43,34.01326
2025-01-26 18:05:00,1737914700000,105042.43,105120.0,105013.24,105114.01,53.1925
2025-01-26 18:10:00,1737915000000,105114.01,105161.75,105044.0,105086.17,60.29632
2025-01-26 18:15:00,1737915300000,105086.18,105234.6,105086.17,105234.6,65.17662
2025-01-26 18:20:00,1737915600000,105234.59,105258.0,105156.16,105220.3,48.75601
2025-01-26 18:25:00,1737915900000,105220.3,105260.36,105175.59,105194.02,19.4708
2025-01-26 18:30:00,1737916200000,105194.01,105256.38,105194.01,105229.5,18.20495
2025-01-26 18:35:00,1737916500000,105229.49,105229.49,105168.0,105194.8,15.50808
2025-01-26 18:40:00,1737916800000,105194.8,105194.8,105156.0,105156.01,7.87061
2025-01-26 18:45:00,1737917100000,105156.0,105156.01,105090.0,105093.74,14.3395
2025-01-26 18:50:00,1737917400000,105093.74,105140.0,105093.73,105140.0,10.31018
2025-01-26 18:55:00,1737917700000,105139.99,105175.11,105139.92,105175.11,7.96064
2025-01-26 19:00:00,1737918000000,105175.11,105240.0,105175.1,105228.28,13.5943
2025-01-26 19:05:00,1737918300000,105228.29,105228.29,105103.82,105103.82,12.10008
2025-01-26 19:10:00,1737918600000,105103.82,105116.0,105099.62,105099.62,12.89417
2025-01-26 19:15:00,1737918900000,105099.63,105121.89,105099.62,105121.89,9.89651
2025-01-26 19:20:00,1737919200000,105121.89,105121.89,105052.53,105067.59,22.24788
2025-01-26 19:25:00,1737919500000,105067.58,105113.1,105067.58,105080.01,11.41898
2025-01-26 19:30:00,1737919800000,105080.01,105080.01,105040.0,105079.96,8.98292
2025-01-26 19:35:00,1737920100000,105079.97,105156.0,105079.96,105136.29,18.28296
2025-01-26 19:40:00,1737920400000,105136.29,105136.29,105087.07,105087.08,10.60033
2025-01-26 19:45:00,1737920700000,105087.07,105087.08,105071.86,105071.87,11.22798
2025-01-26 19:50:00,1737921000000,105071.87,105115.64,105071.86,105115.64,24.063
2025-01-26 19:55:00,1737921300000,105115.64,105115.64,105081.63,105081.63,7.67709
2025-01-26 20:00:00,1737921600000,105081.64,105081.64,104960.0,104982.56,31.24292
2025-01-26 20:05:00,1737921900000,104982.56,105046.76,104982.55,105046.75,13.13251
2025-01-26 20:10:00,1737922200000,105046.75,105046.76,105010.03,105010.04,8.23871
2025-01-26 20:15:00,1737922500000,105010.03,105125.14,105010.03,105125.14,19.00871
2025-01-26 20:20:00,1737922800000,105125.14,105200.0,105125.13,105200.0,13.17529
2025-01-26 20:25:00,1737923100000,105199.99,105200.0,105180.74,105180.75,9.51324
2025-01-26 20:30:00,1737923400000,105180.75,105180.76,105115.83,105125.99,10.01661
2025-01-26 20:35:00,1737923700000,105125.99,105126.0,105053.66,105086.63,18.25125
2025-01-26 20:40:00,1737924000000,105086.64,105088.7,105050.0,105050.01,7.29722
2025-01-26 20:45:00,1737924300000,105050.0,105100.0,105045.61,105089.9,9.57462
2025-01-26 20:50:00,1737924600000,105089.9,105089.91,105004.0,105010.41,30.45655
2025-01-26 20:55:00,1737924900000,105010.41,105010.42,104918.52,104949.99,36.70083
2025-01-26 21:00:00,1737925200000,104949.99,104950.0,104725.23,104752.95,74.66615
2025-01-26 21:05:00,1737925500000,104752.94,104857.15,104733.25,104836.82,55.3865
2025-01-26 21:10:00,1737925800000,104836.82,104836.82,104709.6,104744.19,17.07645
2025-01-26 21:15:00,1737926100000,104744.18,104797.03,104744.18,104795.54,14.97293
2025-01-26 21:20:00,1737926400000,104795.54,105006.0,104795.53,104909.22,45.50375
2025-01-26 21:25:00,1737926700000,104909.22,104909.23,104828.74,104895.19,19.03473
2025-01-26 21:30:00,1737927000000,104895.19,104917.42,104829.84,104829.84,25.09947
2025-01-26 21:35:00,1737927300000,104829.84,104881.35,104812.75,104881.35,13.66212
2025-01-26 21:40:00,1737927600000,104881.34,104881.34,104796.0,104803.65,13.61799
2025-01-26 21:45:00,1737927900000,104803.65,104803.66,104552.48,104589.74,58.01989
2025-01-26 21:50:00,1737928200000,104589.75,104732.0,104580.63,104731.99,32.33919
2025-01-26 21:55:00,1737928500000,104731.99,104765.79,104553.0,104557.19,23.61797
2025-01-26 22:00:00,1737928800000,104557.19,104614.4,104500.0,104551.47,79.42097
2025-01-26 22:05:00,1737929100000,104551.48,104676.82,104477.26,104480.47,54.85543
2025-01-26 22:10:00,1737929400000,104480.48,104480.48,104324.32,104427.54,103.11853
2025-01-26 22:15:00,1737929700000,104427.53,104515.58,104380.0,104515.58,27.05351
2025-01-26 22:20:00,1737930000000,104515.57,104557.45,104450.0,104491.31,27.75684
2025-01-26 22:25:00,1737930300000,104491.3,104527.82,104491.3,104527.82,24.18001
2025-01-26 22:30:00,1737930600000,104527.82,104691.44,104527.81,104612.08,31.48706
2025-01-26 22:35:00,1737930900000,104612.09,104652.0,104595.53,104616.78,19.06926
2025-01-26 22:40:00,1737931200000,104616.77,104715.52,104616.77,104711.0,21.24037
2025-01-26 22:45:00,1737931500000,104711.0,104730.98,104610.04,104610.04,16.74423
2025-01-26 22:50:00,1737931800000,104610.04,104610.05,104320.03,104320.03,52.86273
2025-01-26 22:55:00,1737932100000,104320.03,104381.71,104300.01,104330.22,41.82694
2025-01-26 23:00:00,1737932400000,104330.21,104330.21,103807.17,103911.25,415.12308
2025-01-26 23:05:00,1737932700000,103911.24,103940.99,103401.0,103446.28,293.6761
2025-01-26 23:10:00,1737933000000,103446.07,103716.72,103288.0,103349.66,237.69097
2025-01-26 23:15:00,1737933300000,103349.67,103360.0,102678.0,103124.84,605.61882
2025-01-26 23:20:00,1737933600000,103124.84,103230.04,102800.0,102955.21,265.31658
2025-01-26 23:25:00,1737933900000,102955.21,103211.87,102774.88,103136.42,228.16562
2025-01-26 23:30:00,1737934200000,103136.42,103136.42,102851.2,102869.82,151.23893
2025-01-26 23:35:00,1737934500000,102869.82,102960.0,102800.0,102860.01,106.47406
2025-01-26 23:40:00,1737934800000,102860.01,102963.89,102742.18,102963.88,102.94511
2025-01-26 23:45:00,1737935100000,102963.88,103100.0,102876.1,103100.0,89.63337
2025-01-26 23:50:00,1737935400000,103100.0,103100.0,102540.0,102652.44,245.89264
2025-01-26 23:55:00,1737935700000,102652.44,102757.94,102520.44,102620.0,83.00124
2025-01-27 00:00:00,1737936000000,102620.01,102884.56,102313.12,102820.0,349.38227
2025-01-27 00:05:00,1737936300000,102819.99,103259.79,102819.99,103225.4,196.93929
2025-01-27 00:10:00,1737936600000,103225.41,103260.0,102908.0,102987.28,143.69147
2025-01-27 00:15:00,1737936900000,102987.28,103044.78,102800.0,102800.01,77.07773
2025-01-27 00:20:00,1737937200000,102800.01,102950.0,102744.42,102751.2,111.95906
2025-01-27 00:25:00,1737937500000,102751.21,102949.63,102751.2,102840.03,83.47208
2025-01-27 00:30:00,1737937800000,102840.03,102902.0,102500.0,102740.0,155.98491
2025-01-27 00:35:00,1737938100000,102740.01,102774.33,102560.34,102660.01,97.67725
2025-01-27 00:40:00,1737938400000,102660.01,102699.0,102500.0,102500.01,74.97211
2025-01-27 00:45:00,1737938700000,102500.01,102537.06,102000.0,102226.02,499.01623
2025-01-27 00:50:00,1737939000000,102226.02,102230.0,101900.0,101939.99,300.70207
2025-01-27 00:55:00,1737939300000,101940.0,101952.19,101600.0,101728.0,309.66194
2025-01-27 01:00:00,1737939600000,101728.0,102085.04,101629.33,101972.1,244.36664
2025-01-27 01:05:00,1737939900000,101972.11,102050.62,101500.0,101556.01,266.57047
2025-01-27 01:10:00,1737940200000,101556.0,101595.26,101168.8,101434.01,542.04648
2025-01-27 01:15:00,1737940500000,101434.01,101788.02,101228.0,101666.41,246.7633
2025-01-27 01:20:00,1737940800000,101666.41,101934.0,101642.75,101797.57,149.80027
2025-01-27 01:25:00,1737941100000,101797.57,101877.04,101649.49,101665.93,116.43028
2025-01-27 01:30:00,1737941400000,101665.92,101665.93,101511.07,101622.05,100.20175
2025-01-27 01:35:00,1737941700000,101622.05,101856.36,101550.0,101809.01,110.6
2025-01-27 01:40:00,1737942000000,101809.02,101976.19,101686.0,101712.64,131.45371
2025-01-27 01:45:00,1737942300000,101712.64,101737.41,101509.38,101595.78,183.68063
2025-01-27 01:50:00,1737942600000,101595.79,101784.21,101529.0,101716.01,91.1756
2025-01-27 01:55:00,1737942900000,101716.01,101716.01,101300.03,101308.29,187.49849
2025-01-27 02:00:00,1737943200000,101308.29,101397.75,100835.25,101356.02,728.86506
2025-01-27 02:05:00,1737943500000,101356.01,101536.0,101202.41,101415.01,162.8928
2025-01-27 02:10:00,1737943800000,101415.0,101563.68,101300.13,101560.0,108.19267
2025-01-27 02:15:00,1737944100000,101559.99,101688.0,101200.0,101224.14,173.89587
2025-01-27 02:20:00,1737944400000,101224.14,101577.94,101224.13,101562.78,114.66887
2025-01-27 02:25:00,1737944700000,101562.78,101571.85,101300.0,101328.5,105.49748
2025-01-27 02:30:00,1737945000000,101328.5,101362.31,101030.63,101120.89,165.1339
2025-01-27 02:35:00,1737945300000,101120.88,101258.6,101000.0,101160.61,246.70972
2025-01-27 02:40:00,1737945600000,101160.6,101330.0,101071.23,101210.0,110.78983
2025-01-27 02:45:00,1737945900000,101210.0,101226.12,100959.25,100975.55,119.94866
2025-01-27 02:50:00,1737946200000,100975.54,101088.01,100856.86,101011.3,177.36004
2025-01-27 02:55:00,1737946500000,101011.31,101011.31,100908.0,101000.0,104.07661
2025-01-27 03:00:00,1737946800000,100999.99,101192.26,100720.53,101181.15,291.68188
2025-01-27 03:05:00,1737947100000,101181.15,101244.5,100977.59,101237.49,146.32576
2025-01-27 03:10:00,1737947400000,101237.48,101451.0,101209.34,101425.56,125.92378
2025-01-27 03:15:00,1737947700000,101425.55,101564.38,101350.66,101564.37,91.0547
2025-01-27 03:20:00,1737948000000,101564.38,101858.19,101524.01,101706.01,194.98527
2025-01-27 03:25:00,1737948300000,101706.0,101816.8,101642.1,101816.79,78.30122
2025-01-27 03:30:00,1737948600000,101816.79,101816.79,101537.48,101549.57,79.36264
2025-01-27 03:35:00,1737948900000,101549.56,101557.28,101452.68,101464.21,61.56626
2025-01-27 03:40:00,1737949200000,101464.21,101496.0,101360.94,101491.82,67.13951
2025-01-27 03:45:00,1737949500000,101491.82,101524.0,101432.15,101452.18,44.56284
2025-01-27 03:50:00,1737949800000,101452.19,101476.0,101300.0,101338.12,43.16383
2025-01-27 03:55:00,1737950100000,101338.13,101400.0,101332.0,101395.64,40.66396
2025-01-27 04:00:00,1737950400000,101395.64,101399.99,101101.01,101210.02,124.50719
2025-01-27 04:05:00,1737950700000,101210.01,101238.31,101100.0,101107.79,99.496
2025-01-27 04:10:00,1737951000000,101107.8,101139.37,100950.0,101038.38,106.40064
2025-01-27 04:15:00,1737951300000,101038.38,101150.0,100767.62,100792.0,151.62132
2025-01-27 04:20:00,1737951600000,100792.0,101037.0,100600.0,100975.0,292.94089
2025-01-27 04:25:00,1737951900000,100975.0,101057.11,100888.0,100923.0,50.71379
2025-01-27 04:30:00,1737952200000,100923.0,101000.59,100752.0,100857.3,125.44911
2025-01-27 04:35:00,1737952500000,100857.29,100886.43,100480.0,100507.68,302.75823
2025-01-27 04:40:00,1737952800000,100507.67,100700.03,100477.0,100597.51,342.79736
2025-01-27 04:45:00,1737953100000,100597.51,100597.51,100403.95,100428.99,125.28043
2025-01-27 04:50:00,1737953400000,100429.0,100475.54,100227.01,100374.89,203.32799
2025-01-27 04:55:00,1737953700000,100374.9,100480.0,100352.95,100410.04,83.7952
2025-01-27 05:00:00,1737954000000,100410.04,100615.44,100360.0,100446.02,125.06093
2025-01-27 05:05:00,1737954300000,100446.03,100690.99,100446.03,100570.5,100.70436
2025-01-27 05:10:00,1737954600000,100570.49,100615.12,100437.96,100581.6,102.04504
2025-01-27 05:15:00,1737954900000,100581.59,100732.0,100569.82,100575.98,81.43821
2025-01-27 05:20:00,1737955200000,100575.98,100612.0,100423.63,100423.63,102.54906
2025-01-27 05:25:00,1737955500000,100423.62,100521.12,100293.86,100459.99,100.7078
2025-01-27 05:30:00,1737955800000,100460.0,100476.0,100338.51,100432.8,160.3516
2025-01-27 05:35:00,1737956100000,100432.8,100524.0,100075.0,100106.17,274.27507
2025-01-27 05:40:00,1737956400000,100106.16,100383.63,100024.19,100301.69,219.00001
2025-01-27 05:45:00,1737956700000,100301.7,100332.0,100000.01,100030.0,289.80767
2025-01-27 05:50:00,1737957000000,100030.0,100084.0,99713.37,99979.99,823.78681
2025-01-27 05:55:00,1737957300000,99979.98,100420.0,99937.99,100374.08,250.00657
2025-01-27 06:00:00,1737957600000,100374.07,100441.04,100166.5,100362.51,173.15752
2025-01-27 06:05:00,1737957900000,100362.51,100491.99,100289.95,100481.48,134.48537
2025-01-27 06:10:00,1737958200000,100481.49,100486.75,100255.82,100261.03,153.20771
2025-01-27 06:15:00,1737958500000,100261.03,100261.03,99829.41,99837.79,398.55579
2025-01-27 06:20:00,1737958800000,99837.79,99999.99,99736.12,99934.1,383.93526
2025-01-27 06:25:00,1737959100000,99934.11,100064.52,99906.01,99980.01,81.82749
2025-01-27 06:30:00,1737959400000,99980.02,99980.02,99708.18,99756.76,155.93706
2025-01-27 06:35:00,1737959700000,99756.76,99800.0,99333.0,99453.01,498.52405
2025-01-27 06:40:00,1737960000000,99453.02,99615.2,99010.09,99110.0,604.06605
2025-01-27 06:45:00,1737960300000,99110.0,99398.11,98721.0,98926.83,816.54197
2025-01-27 06:50:00,1737960600000,98926.83,99298.83,98916.93,99109.0,246.00035
2025-01-27 06:55:00,1737960900000,99108.99,99109.0,98856.12,98956.32,187.35624
2025-01-27 07:00:00,1737961200000,98956.31,99239.0,98846.15,99113.98,188.41243
2025-01-27 07:05:00,1737961500000,99113.99,99202.73,98950.0,98977.99,142.31451
2025-01-27 07:10:00,1737961800000,98977.99,99159.8,98953.91,98977.21,168.97848
2025-01-27 07:15:00,1737962100000,98977.21,99045.29,98380.0,98397.83,439.21005
2025-01-27 07:20:00,1737962400000,98397.83,98761.2,98113.1,98538.62,515.48233
2025-01-27 07:25:00,1737962700000,98538.62,98666.84,97777.77,97808.1,723.77457
2025-01-27 07:30:00,1737963000000,97808.1,98500.48,97792.0,98341.49,677.57632
2025-01-27 07:35:00,1737963300000,98341.59,98720.08,98278.0,98698.02,382.15609
2025-01-27 07:40:00,1737963600000,98698.02,99232.26,98640.13,99158.54,371.94437
2025-01-27 07:45:00,1737963900000,99158.55,99258.99,98900.0,99116.02,193.61683
2025-01-27 07:50:00,1737964200000,99116.01,99313.37,99028.66,99256.01,185.66613
2025-01-27 07:55:00,1737964500000,99256.02,99415.92,98994.08,99048.02,190.08594
2025-01-27 08:00:00,1737964800000,99048.01,99111.39,98700.0,98795.99,246.06103
2025-01-27 08:05:00,1737965100000,98795.99,99129.12,98708.0,98926.5,131.78313
2025-01-27 08:10:00,1737965400000,98926.5,99208.54,98830.01,99150.63,168.48456
2025-01-27 08:15:00,1737965700000,99150.64,99198.0,98885.66,99184.73,135.62119
2025-01-27 08:20:00,1737966000000,99184.74,99347.5,99141.93,99219.91,241.21058
2025-01-27 08:25:00,1737966300000,99219.9,99367.73,99103.85,99143.5,127.20337
2025-01-27 08:30:00,1737966600000,99143.5,99143.5,98868.0,98894.64,189.16302
2025-01-27 08:35:00,1737966900000,98894.64,99049.99,98700.0,98901.4,137.57162
2025-01-27 08:40:00,1737967200000,98901.4,98936.0,98714.28,98819.72,109.01938
2025-01-27 08:45:00,1737967500000,98819.71,98998.7,98782.01,98953.98,79.53803
2025-01-27 08:50:00,1737967800000,98953.97,99068.88,98757.6,98854.34,123.9556
2025-01-27 08:55:00,1737968100000,98854.34,99050.01,98854.33,99043.77,150.876
2025-01-27 09:00:00,1737968400000,99043.78,99200.0,98942.85,99199.99,91.06765
2025-01-27 09:05:00,1737968700000,99200.0,99486.14,99199.99,99382.1,277.60359
2025-01-27 09:10:00,1737969000000,99382.11,99423.71,99276.04,99300.46,97.57908
2025-01-27 09:15:00,1737969300000,99300.45,99533.33,99285.71,99409.7,101.29279
2025-01-27 09:20:00,1737969600000,99409.7,99433.83,98907.34,98913.49,208.30859
2025-01-27 09:25:00,1737969900000,98913.5,99023.04,98806.0,98817.7,81.59324
2025-01-27 09:30:00,1737970200000,98817.71,99110.71,98800.0,99095.5,107.56257
2025-01-27 09:35:00,1737970500000,99095.5,99321.0,98995.9,99314.42,132.50943
2025-01-27 09:40:00,1737970800000,99314.42,99362.31,99100.01,99166.37,111.44289
2025-01-27 09:45:00,1737971100000,99166.37,99267.47,99092.0,99258.03,66.08256
2025-01-27 09:50:00,1737971400000,99258.04,99370.36,99135.36,99300.01,173.04992
2025-01-27 09:55:00,1737971700000,99300.01,99436.11,99280.0,99424.38,121.77349
2025-01-27 10:00:00,1737972000000,99424.37,99454.76,99181.23,99199.25,108.2076
2025-01-27 10:05:00,1737972300000,99199.26,99400.0,99199.26,99356.56,61.8427
2025-01-27 10:10:00,1737972600000,99356.55,99364.0,99128.01,99144.51,83.55104
2025-01-27 10:15:00,1737972900000,99144.51,99180.0,98962.51,99064.02,121.19143
2025-01-27 10:20:00,1737973200000,99064.02,99322.59,99064.02,99164.11,78.54688
2025-01-27 10:25:00,1737973500000,99164.1,99198.0,99070.0,99108.01,79.04021
2025-01-27 10:30:00,1737973800000,99108.01,99153.99,98801.94,98819.99,149.14345
2025-01-27 10:35:00,1737974100000,98819.98,98902.91,98624.01,98746.54,337.57579
2025-01-27 10:40:00,1737974400000,98746.54,98923.5,98695.63,98786.15,127.98211
2025-01-27 10:45:00,1737974700000,98786.16,99050.0,98740.0,98839.43,106.507
2025-01-27 10:50:00,1737975000000,98839.44,98904.51,98388.0,98499.76,306.94196
2025-01-27 10:55:00,1737975300000,98499.77,98638.9,98263.49,98392.74,233.14744
2025-01-27 11:00:00,1737975600000,98392.74,98852.0,98324.01,98763.64,214.82374
2025-01-27 11:05:00,1737975900000,98763.64,98936.0,98607.03,98812.0,218.22641
2025-01-27 11:10:00,1737976200000,98812.0,98859.9,98601.54,98712.79,197.90386
2025-01-27 11:15:00,1737976500000,98712.8,99077.69,98600.0,98963.99,137.84637
2025-01-27 11:20:00,1737976800000,98963.99,99131.42,98954.61,99113.53,203.75119
2025-01-27 11:25:00,1737977100000,99113.53,99126.75,98942.85,99057.06,99.91655
2025-01-27 11:30:00,1737977400000,99057.05,99362.03,99009.0,99317.71,113.71512
2025-01-27 11:35:00,1737977700000,99317.7,99327.65,98985.0,98985.01,112.71918
2025-01-27 11:40:00,1737978000000,98985.01,99002.0,98894.84,98962.36,72.43347
2025-01-27 11:45:00,1737978300000,98962.35,99053.38,98900.0,99007.21,85.43267
2025-01-27 11:50:00,1737978600000,99007.21,99040.0,98900.0,98901.28,60.10998
2025-01-27 11:55:00,1737978900000,98901.28,98999.99,98761.12,98761.13,69.47973
2025-01-27 12:00:00,1737979200000,98761.12,98888.26,98714.28,98849.99,113.44951
2025-01-27 12:05:00,1737979500000,98849.99,99250.0,98849.99,99143.95,118.89834
2025-01-27 12:10:00,1737979800000,99143.94,99227.85,99014.48,99037.03,92.36494
2025-01-27 12:15:00,1737980100000,99037.03,99160.86,99009.42,99047.13,61.2019
2025-01-27 12:20:00,1737980400000,99047.14,99163.48,98943.96,99043.74,80.54694
2025-01-27 12:25:00,1737980700000,99043.75,99148.0,98917.01,99098.01,80.19703
2025-01-27 12:30:00,1737981000000,99098.0,99220.6,99016.16,99195.96,63.25279
2025-01-27 12:35:00,1737981300000,99195.96,99460.0,99156.0,99354.22,154.03116
2025-01-27 12:40:00,1737981600000,99354.23,99768.56,99324.01,99761.99,198.79369
2025-01-27 12:45:00,1737981900000,99761.99,99979.7,99646.01,99795.29,309.36884
2025-01-27 12:50:00,1737982200000,99795.28,100334.15,99753.89,100321.4,324.58966
2025-01-27 12:55:00,1737982500000,100321.4,100910.27,100321.39,100619.68,568.16967
2025-01-27 13:00:00,1737982800000,100619.68,100776.53,100316.44,100632.01,247.04302
2025-01-27 13:05:00,1737983100000,100632.02,101360.94,100622.87,101330.41,454.06479
2025-01-27 13:10:00,1737983400000,101330.41,101650.01,101184.64,101628.22,547.37856
2025-01-27 13:15:00,1737983700000,101628.21,101666.66,101044.37,101102.58,306.16955
2025-01-27 13:20:00,1737984000000,101103.36,101456.0,100696.8,100882.01,557.54966
2025-01-27 13:25:00,1737984300000,100882.02,101033.33,100617.83,100882.99,276.52006
2025-01-27 13:30:00,1737984600000,100882.99,101244.63,100696.0,101198.59,230.88345
2025-01-27 13:35:00,1737984900000,101198.59,101198.59,101000.0,101100.54,162.42324
2025-01-27 13:40:00,1737985200000,101100.54,101149.98,100782.4,100842.53,144.09188
2025-01-27 13:45:00,1737985500000,100842.53,100959.46,100356.04,100466.97,258.80993
2025-01-27 13:50:00,1737985800000,100466.97,100586.57,100000.0,100371.99,398.32393
2025-01-27 13:55:00,1737986100000,100371.98,100613.33,100326.7,100483.99,152.43988
2025-01-27 14:00:00,1737986400000,100483.98,100588.2,100356.0,100540.0,111.0424
2025-01-27 14:05:00,1737986700000,100540.0,100563.78,100288.06,100445.99,77.84166
2025-01-27 14:10:00,1737987000000,100445.98,100456.65,100105.54,100139.96,123.92843
2025-01-27 14:15:00,1737987300000,100139.95,100540.0,100139.95,100537.49,97.53761
2025-01-27 14:20:00,1737987600000,100537.49,100830.9,100460.02,100596.0,131.684
2025-01-27 14:25:00,1737987900000,100596.0,100806.01,100596.0,100765.4,82.19967
2025-01-27 14:30:00,1737988200000,100765.41,101428.0,100416.0,100750.01,627.77668
2025-01-27 14:35:00,1737988500000,100750.01,101201.7,100573.17,101195.47,396.90006
2025-01-27 14:40:00,1737988800000,101195.47,101327.04,100882.0,101224.0,245.06299
2025-01-27 14:45:00,1737989100000,101224.01,101907.98,101135.02,101811.41,441.0618
2025-01-27 14:50:00,1737989400000,101811.4,102161.18,101676.01,102160.43,465.23125
2025-01-27 14:55:00,1737989700000,102160.43,102317.94,101836.8,101920.89,312.28819
2025-01-27 15:00:00,1737990000000,101920.88,102035.76,101560.07,101799.99,223.5494
2025-01-27 15:05:00,1737990300000,101800.0,102118.49,101638.45,101734.71,320.83649
2025-01-27 15:10:00,1737990600000,101734.72,101917.13,101502.06,101523.45,308.53306
2025-01-27 15:15:00,1737990900000,101523.46,101607.44,100924.0,100940.4,304.03646
2025-01-27 15:20:00,1737991200000,100940.4,101387.98,100852.0,101377.84,146.77115
2025-01-27 15:25:00,1737991500000,101377.84,101940.0,101299.32,101658.99,182.87927
2025-01-27 15:30:00,1737991800000,101658.98,101752.0,101504.4,101699.99,214.69344
2025-01-27 15:35:00,1737992100000,101699.99,101830.9,101525.9,101564.43,218.61135
2025-01-27 15:40:00,1737992400000,101564.44,101740.0,101299.79,101341.19,145.94436
2025-01-27 15:45:00,1737992700000,101341.19,101511.92,101255.7,101354.0,106.87647
2025-01-27 15:50:00,1737993000000,101353.99,101530.0,101292.0,101493.15,70.05084
2025-01-27 15:55:00,1737993300000,101493.16,101559.41,101100.0,101112.03,90.17515
2025-01-27 16:00:00,1737993600000,101112.03,101250.56,101002.01,101044.01,187.15912
2025-01-27 16:05:00,1737993900000,101044.02,101060.0,100850.43,100896.0,189.93642
2025-01-27 16:10:00,1737994200000,100896.0,101109.88,100896.0,101045.58,87.53315
2025-01-27 16:15:00,1737994500000,101045.58,101164.0,100880.0,100907.99,152.3378
2025-01-27 16:20:00,1737994800000,100908.0,101000.0,100638.48,100687.12,107.46572
2025-01-27 16:25:00,1737995100000,100687.12,100839.33,100564.0,100829.22,143.32361
2025-01-27 16:30:00,1737995400000,100829.17,100829.17,100329.99,100371.99,186.236
2025-01-27 16:35:00,1737995700000,100372.0,100523.86,99566.25,99747.8,536.19252
2025-01-27 16:40:00,1737996000000,99747.8,99991.81,99597.71,99976.07,291.8898
2025-01-27 16:45:00,1737996300000,99976.06,100275.08,99722.77,100066.14,184.29918
2025-01-27 16:50:00,1737996600000,100066.15,100076.42,99582.0,99631.99,158.96455
2025-01-27 16:55:00,1737996900000,99631.99,99859.66,99631.99,99744.0,113.72755
2025-01-27 17:00:00,1737997200000,99744.0,100050.02,99633.7,99874.0,105.85225
2025-01-27 17:05:00,1737997500000,99874.0,99930.47,99248.26,99550.86,201.92452
2025-01-27 17:10:00,1737997800000,99550.85,99727.08,99424.5,99585.87,164.90739
2025-01-27 17:15:00,1737998100000,99585.88,99660.0,99400.0,99459.43,139.64412
2025-01-27 17:20:00,1737998400000,99459.44,99469.99,99049.98,99244.01,191.43555
2025-01-27 17:25:00,1737998700000,99244.01,99638.03,99108.0,99575.13,94.23839
2025-01-27 17:30:00,1737999000000,99575.12,99938.98,99381.57,99892.5,138.07134
2025-01-27 17:35:00,1737999300000,99892.51,99980.08,99714.4,99817.99,198.13647
2025-01-27 17:40:00,1737999600000,99818.0,99847.96,99494.73,99585.99,84.90549
2025-01-27 17:45:00,1737999900000,99586.0,99805.45,99539.68,99611.3,99.60168
